Dosya,Yöntem,Entropy,Kontrast (Std),Renk Canlılığı,Kenar Yoğunluğu,Ort. Parlaklık,PSNR (dB),SSIM,İşlem Süresi (ms)
0323_0.8_0.16.jpg,CLAHE (LAB),7.5841,48.6621,12.2428,104.7196,131.8844,15.896,0.7976,4.78
0323_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",7.0167,79.5605,31.2968,134.0342,139.4699,13.1385,0.6272,1681.39
0313_0.8_0.2.jpg,DCP (Dark Channel Prior),7.2707,67.9642,70.0484,36.9991,88.1589,14.1769,0.8262,145.44
0313_0.8_0.2.jpg,CLAHE (LAB),7.3694,57.5349,15.3875,57.9815,153.3546,14.5969,0.7747,112.1
0313_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",7.1095,87.0199,30.5286,107.8893,131.7317,14.9576,0.5755,4193.25
0337_0.8_0.08.jpg,DCP (Dark Channel Prior),7.4047,50.8709,27.8849,40.823,90.0373,9.9649,0.6906,86.32
0337_0.8_0.08.jpg,CLAHE (LAB),7.3517,54.4894,8.4893,68.8458,162.2962,21.1577,0.8316,122.05
0337_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.7334,94.0201,27.5221,104.6,144.5504,14.3429,0.5807,1361.67
0326_0.9_0.12.jpg,DCP (Dark Channel Prior),6.6121,73.281,15.199,48.2141,83.5933,17.084,0.8924,97.76
0326_0.9_0.12.jpg,CLAHE (LAB),7.2508,59.695,8.862,88.6327,145.6953,14.9769,0.754,99.37
0326_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.3823,90.7249,28.9157,140.8455,126.9544,14.6727,0.5686,1819.12
0329_0.8_0.12.jpg,DCP (Dark Channel Prior),7.3132,63.8499,27.9629,41.3528,77.68,14.7078,0.7834,97.6
0329_0.8_0.12.jpg,CLAHE (LAB),7.4325,56.9405,10.3756,71.7313,147.4536,14.0904,0.7543,118.51
0329_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.409,92.9671,25.7185,103.9827,136.6976,14.9984,0.6782,1668.22
0330_0.8_0.08.jpg,DCP (Dark Channel Prior),7.4459,69.3214,35.4723,69.9266,94.4388,17.1096,0.8401,110.06
0330_0.8_0.08.jpg,CLAHE (LAB),7.6335,60.6295,19.3435,102.498,138.9952,18.7823,0.8365,117.14
0330_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.7158,86.1688,29.1115,133.4374,138.7758,15.4987,0.6934,1878.23
0327_1_0.08.jpg,DCP (Dark Channel Prior),7.563,72.8132,57.4208,29.2346,90.1619,14.456,0.807,94.31
0327_1_0.08.jpg,CLAHE (LAB),7.6306,61.773,14.7936,55.5808,154.3323,15.6182,0.7741,123.12
0327_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.657,101.5508,26.2862,77.2399,138.6014,15.4384,0.6098,1991.42
0335_1_0.2.jpg,DCP (Dark Channel Prior),7.146,52.2723,21.2599,55.8696,84.8309,15.0654,0.8501,86.95
0335_1_0.2.jpg,CLAHE (LAB),7.3742,43.9518,8.5637,74.8939,162.2891,14.5187,0.8333,105.11
0335_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.9742,87.3957,29.1724,144.985,129.7059,14.0961,0.5052,2385.96
0333_0.95_0.2.jpg,DCP (Dark Channel Prior),7.2998,58.3208,19.9624,70.3383,91.4761,16.0411,0.8687,91.37
0333_0.95_0.2.jpg,CLAHE (LAB),7.5224,52.2933,8.9947,80.8515,154.2709,14.1013,0.8021,127.56
0333_0.95_0.2.jpg,"MSRCR (σ=[15,80,250])",6.9492,84.8584,28.0057,124.921,138.9006,14.0971,0.6658,2272.85
0332_0.95_0.08.jpg,DCP (Dark Channel Prior),7.3948,67.4188,41.818,58.3022,80.7011,17.533,0.8815,108.64
0332_0.95_0.08.jpg,CLAHE (LAB),7.7871,61.9713,11.2326,101.6621,139.2318,13.8385,0.7293,116.45
0332_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",6.5452,92.467,18.3369,137.7522,133.1428,12.9981,0.6301,2634.14
0334_1_0.08.jpg,DCP (Dark Channel Prior),7.3953,62.8615,26.1696,70.7512,78.7099,20.4712,0.9347,102.27
0334_1_0.08.jpg,CLAHE (LAB),7.6902,58.6595,14.8795,107.8126,127.1835,14.7957,0.6987,117.8
0334_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.6144,99.5947,21.5693,156.5372,124.9543,12.0427,0.5586,2660.98
0330_0.95_0.12.jpg,DCP (Dark Channel Prior),7.4579,71.0501,34.1377,71.5175,100.8527,18.0413,0.8575,126.87
0330_0.95_0.12.jpg,CLAHE (LAB),7.5489,58.6684,16.2908,96.2795,148.4986,16.7406,0.8371,88.31
0330_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.6854,87.2483,29.5514,133.8742,135.892,15.7704,0.6897,2859.77
0331_0.95_0.12.jpg,DCP (Dark Channel Prior),7.0295,74.3554,18.1326,65.6462,95.4734,16.932,0.88,91.55
0331_0.95_0.12.jpg,CLAHE (LAB),7.3792,61.3435,9.3547,96.9609,155.0878,15.0057,0.8069,118.3
0331_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.4907,92.4097,23.6773,138.6579,136.5639,14.6097,0.6519,2843.1
0340_0.85_0.08.jpg,DCP (Dark Channel Prior),7.1078,46.0115,18.4053,45.7231,64.1105,13.6242,0.7812,46.27
0340_0.85_0.08.jpg,CLAHE (LAB),7.669,52.6685,13.5063,92.654,131.4617,16.6037,0.7903,3.83
0340_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.8184,88.9716,24.5499,132.5295,135.7268,12.6571,0.6107,1361.08
0338_0.9_0.12.jpg,DCP (Dark Channel Prior),7.4184,50.7134,27.4341,39.022,93.2026,10.9513,0.7749,61.08
0338_0.9_0.12.jpg,CLAHE (LAB),7.3774,51.8732,10.6789,69.2317,170.3631,17.7248,0.8397,4.28
0338_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",7.0289,92.4811,39.6156,102.6075,144.4125,16.1865,0.6205,1680.14
0342_0.95_0.08.jpg,DCP (Dark Channel Prior),7.1197,74.5535,16.5552,51.8793,80.4714,19.9456,0.9043,61.32
0342_0.95_0.08.jpg,CLAHE (LAB),7.5883,67.0196,9.554,84.2389,133.1848,15.1475,0.7313,6.07
0342_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",6.2812,98.1296,20.7146,118.5178,133.8503,12.3087,0.598,1172.74
0343_0.95_0.2.jpg,DCP (Dark Channel Prior),7.4771,60.1408,26.8604,69.0423,100.5283,21.7571,0.9191,55.91
0343_0.95_0.2.jpg,CLAHE (LAB),7.6468,59.3501,15.4469,107.4989,153.0401,13.4068,0.7603,5.22
0343_0.95_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8108,91.0426,30.3869,159.2572,137.2881,13.8381,0.6599,1170.93
0341_0.85_0.2.jpg,DCP (Dark Channel Prior),7.3295,54.7921,36.9663,56.1623,77.4191,16.2915,0.8309,145.95
0341_0.85_0.2.jpg,CLAHE (LAB),7.5664,50.6631,19.4012,78.4459,143.2362,15.4377,0.8141,8.71
0341_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",7.4036,79.614,41.0849,123.9733,134.627,13.7713,0.6195,1851.84
0348_0.8_0.2.jpg,DCP (Dark Channel Prior),7.1249,60.4202,88.4626,41.2003,72.6944,19.1596,0.8912,100.56
0348_0.8_0.2.jpg,CLAHE (LAB),7.2437,51.4836,30.5257,61.7729,129.7738,13.3635,0.6199,113.86
0348_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.9285,100.3947,45.1342,101.4173,120.6956,13.7766,0.5642,1697.75
0345_0.85_0.12.jpg,DCP (Dark Channel Prior),7.341,61.3899,19.7788,65.2116,66.7507,15.3841,0.8792,104.94
0345_0.85_0.12.jpg,CLAHE (LAB),7.7275,62.0667,12.3936,92.2499,119.4877,15.3126,0.6489,122.57
0345_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.6995,95.0396,25.5902,116.298,134.819,12.2943,0.5735,1899.27
0351_0.95_0.16.jpg,DCP (Dark Channel Prior),7.4473,49.0551,88.0964,61.647,86.1604,15.4488,0.8653,105.27
0351_0.95_0.16.jpg,CLAHE (LAB),7.4183,47.625,36.8031,79.0521,150.2954,15.8044,0.8149,132.87
0351_0.95_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9141,87.5531,47.4144,106.6782,132.6677,15.4383,0.6717,1882.38
0356_0.85_0.08.jpg,DCP (Dark Channel Prior),7.5245,60.8683,83.045,87.0776,83.5673,20.7552,0.8652,93.11
0356_0.85_0.08.jpg,CLAHE (LAB),7.6243,51.717,44.8528,106.0002,121.3712,17.2089,0.7806,117.88
0356_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",7.3153,89.4003,54.981,127.9629,128.237,14.4222,0.6723,2539.61
0349_0.9_0.08.jpg,DCP (Dark Channel Prior),7.5701,52.3886,115.7585,90.099,96.0214,19.3881,0.8955,97.53
0349_0.9_0.08.jpg,CLAHE (LAB),7.6239,53.7024,68.1457,117.0945,133.9046,18.7797,0.8309,121.43
0349_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",7.0961,79.4914,60.9102,147.9404,137.3699,15.2673,0.7563,2750.39
0355_0.85_0.12.jpg,DCP (Dark Channel Prior),7.4707,50.5571,78.892,29.1392,78.7079,14.1234,0.8015,112.9
0355_0.85_0.12.jpg,CLAHE (LAB),7.4564,44.5876,37.2806,44.7746,143.2067,17.306,0.7997,117.92
0355_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",7.0844,87.2263,42.8632,58.2365,134.6888,16.1584,0.6621,2714.85
0346_0.95_0.16.jpg,DCP (Dark Channel Prior),7.5583,56.7038,109.0819,40.6628,91.0488,17.5437,0.8602,94.38
0346_0.95_0.16.jpg,CLAHE (LAB),7.4919,54.0177,52.0745,54.8866,143.7367,16.4353,0.761,116.99
0346_0.95_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9062,86.0142,46.9295,64.9528,140.101,14.9391,0.7184,2976.91
0354_0.9_0.08.jpg,DCP (Dark Channel Prior),7.5209,59.2435,111.9099,67.1719,87.1288,19.9244,0.8872,102.36
0354_0.9_0.08.jpg,CLAHE (LAB),7.7135,58.1999,66.425,105.7302,124.5629,17.374,0.7615,122.05
0354_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",7.237,91.0295,67.5681,140.6732,132.9192,14.1097,0.6608,2859.89
0353_0.9_0.12.jpg,DCP (Dark Channel Prior),7.6999,68.9387,50.034,44.7873,107.1522,12.2632,0.7817,162.03
0353_0.9_0.12.jpg,CLAHE (LAB),7.6245,61.7172,19.5973,62.7853,166.4626,17.6535,0.7861,127.65
0353_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.6341,88.9534,22.6907,69.6105,143.2414,16.4858,0.687,2917.5
0357_0.95_0.12.jpg,DCP (Dark Channel Prior),7.601,62.2522,92.8664,82.7955,84.6312,22.2171,0.903,36.9
0357_0.95_0.12.jpg,CLAHE (LAB),7.6107,54.7118,48.5726,94.8219,128.0898,15.6329,0.7469,3.65
0357_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.698,93.9975,58.3982,123.1026,125.7275,13.6561,0.6232,1894.31
0344_0.85_0.16.jpg,DCP (Dark Channel Prior),7.2809,49.3358,128.6434,61.2569,117.2901,13.8522,0.8377,170.76
0344_0.85_0.16.jpg,CLAHE (LAB),7.4793,56.5781,50.0079,89.6152,159.2225,20.2507,0.8469,99.7
0344_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",7.4068,81.0832,70.633,115.8807,134.6251,14.7726,0.6486,3773.28
0359_0.85_0.16.jpg,DCP (Dark Channel Prior),7.3985,58.7461,78.9426,52.2634,81.8497,21.4685,0.897,51.07
0359_0.85_0.16.jpg,CLAHE (LAB),7.5486,50.8712,47.3555,68.2758,130.7563,15.7172,0.7411,5.63
0359_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9121,89.6147,63.0619,76.5207,131.0474,14.3144,0.6394,1706.69
0350_0.85_0.12.jpg,DCP (Dark Channel Prior),7.1884,53.0621,44.8784,92.5078,64.2929,21.4612,0.9293,163.12
0350_0.85_0.12.jpg,CLAHE (LAB),7.647,57.7151,26.2421,140.738,113.2154,15.0124,0.7147,131.77
0350_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",7.108,92.4236,38.3117,222.711,120.0395,11.6336,0.5276,3842.73
0362_0.95_0.08.jpg,DCP (Dark Channel Prior),7.5166,49.1581,71.6337,88.199,105.7734,19.8459,0.9219,64.93
0362_0.95_0.08.jpg,CLAHE (LAB),7.8054,58.7665,36.1442,137.7494,136.4964,18.4255,0.8156,3.75
0362_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",7.215,88.0437,64.096,187.093,132.7062,14.0657,0.6193,1363.84
0361_0.85_0.2.jpg,DCP (Dark Channel Prior),7.2042,55.2221,34.7614,49.1588,73.9019,15.5372,0.8916,103.85
0361_0.85_0.2.jpg,CLAHE (LAB),7.5318,57.3827,17.5839,89.4809,136.1179,13.5957,0.6827,7.03
0361_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",6.9486,97.3283,44.5122,166.8403,125.8971,12.5083,0.5142,2019.65
0364_0.85_0.12.jpg,DCP (Dark Channel Prior),7.501,49.7449,76.0637,81.6447,87.1225,14.572,0.8495,74.58
0364_0.85_0.12.jpg,CLAHE (LAB),7.5589,51.7134,32.9574,106.4604,142.3245,18.6709,0.8356,2.71
0364_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9476,82.455,40.7429,156.1948,137.2699,15.8757,0.6868,1913.43
0383_0.9_0.2.jpg,DCP (Dark Channel Prior),7.5794,53.4356,104.3141,56.8898,94.2944,20.4724,0.8926,82.18
0383_0.9_0.2.jpg,CLAHE (LAB),7.3631,46.6366,38.1578,69.7681,143.53,13.8932,0.7602,96.82
0383_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",7.1281,92.2674,67.6342,105.3974,132.1277,13.1058,0.6561,1180.6
0371_0.9_0.08.jpg,DCP (Dark Channel Prior),7.6522,64.4795,95.932,65.0706,87.946,20.3813,0.893,91.07
0371_0.9_0.08.jpg,CLAHE (LAB),7.695,59.4165,51.6348,89.7293,128.0166,16.6677,0.7374,108.51
0371_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",6.8943,94.7119,50.2754,116.16,130.9708,13.9611,0.6543,1391.3
0382_0.9_0.08.jpg,DCP (Dark Channel Prior),6.4517,86.3528,19.1871,40.6035,93.9351,21.366,0.93,94.56
0382_0.9_0.08.jpg,CLAHE (LAB),7.1412,70.119,11.603,94.3954,142.9689,14.5871,0.6986,104.29
0382_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",5.917,97.3321,36.0378,137.9578,129.305,14.4307,0.5812,1960.58
0372_0.85_0.12.jpg,DCP (Dark Channel Prior),7.3209,63.6299,72.4961,72.9709,71.5173,20.0882,0.9277,98.24
0372_0.85_0.12.jpg,CLAHE (LAB),7.5563,59.375,31.4912,100.9747,120.1088,14.5118,0.6697,120.29
0372_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9532,99.0466,38.442,146.2461,119.0926,13.2879,0.5643,2089.58
0386_1_0.12.jpg,DCP (Dark Channel Prior),7.472,54.5191,92.9905,74.1337,85.1631,21.5218,0.8932,136.46
0386_1_0.12.jpg,CLAHE (LAB),7.5578,50.855,54.6714,95.0147,132.7399,15.4888,0.764,110.13
0386_1_0.12.jpg,"MSRCR (σ=[15,80,250])",6.8499,83.8662,57.4874,116.9772,133.7391,13.2847,0.6839,2293.1
0375_0.85_0.16.jpg,DCP (Dark Channel Prior),7.5545,57.2224,63.0,98.3877,90.1103,19.5023,0.9342,94.47
0375_0.85_0.16.jpg,CLAHE (LAB),7.6966,57.2029,29.3952,135.0181,135.2339,15.3559,0.7929,86.55
0375_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",6.883,92.1361,54.9999,196.4767,130.6135,14.3986,0.6731,2408.03
0388_0.95_0.16.jpg,DCP (Dark Channel Prior),7.3438,78.1186,59.823,53.1709,88.5661,18.8208,0.879,101.14
0388_0.95_0.16.jpg,CLAHE (LAB),7.5302,65.6662,19.9403,89.4697,139.619,12.9021,0.6052,159.37
0388_0.95_0.16.jpg,"MSRCR (σ=[15,80,250])",6.6189,99.243,42.1432,139.2009,123.3434,14.298,0.5682,2588.63
0385_0.8_0.08.jpg,DCP (Dark Channel Prior),7.5122,65.1021,103.2399,42.7208,79.4697,17.4426,0.88,167.57
0385_0.8_0.08.jpg,CLAHE (LAB),7.6663,63.6793,50.2789,74.5412,122.9309,15.8021,0.6476,122.2
0385_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.8362,100.2544,46.5261,103.3127,131.976,13.1207,0.6079,2577.38
0369_0.85_0.2.jpg,DCP (Dark Channel Prior),7.5779,63.5955,114.7588,44.167,109.1714,17.5583,0.8576,98.22
0369_0.85_0.2.jpg,CLAHE (LAB),7.3177,49.6853,37.4983,52.3949,154.1957,15.3025,0.7611,118.53
0369_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8894,91.4115,56.0103,66.8084,137.6269,16.7458,0.6769,3067.34
0380_0.85_0.2.jpg,DCP (Dark Channel Prior),7.1146,73.9583,45.3407,54.7555,85.5691,20.2615,0.8692,94.65
0380_0.85_0.2.jpg,CLAHE (LAB),7.3556,52.5581,11.23,69.5262,150.0826,11.3408,0.662,136.61
0380_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",6.5218,96.9053,30.5495,117.7447,128.059,12.6659,0.5702,3049.21
0366_0.9_0.16.jpg,DCP (Dark Channel Prior),7.5042,61.1046,56.0838,71.5663,102.0697,18.1664,0.905,133.54
0366_0.9_0.16.jpg,CLAHE (LAB),7.6711,53.7631,32.6969,108.5155,137.9817,17.5901,0.8331,119.82
0366_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.8799,89.3562,57.9357,146.3986,128.9491,14.1733,0.5516,3106.92
0390_0.9_0.12.jpg,DCP (Dark Channel Prior),7.7301,63.4116,65.5774,113.8914,98.9439,20.7291,0.9444,48.54
0390_0.9_0.12.jpg,CLAHE (LAB),7.743,64.8572,38.1008,162.9927,132.1396,16.1654,0.7703,3.13
0390_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",7.1292,97.8309,59.995,227.8264,125.2571,14.8649,0.6752,2211.46
0391_1_0.08.jpg,DCP (Dark Channel Prior),7.6991,63.752,100.1303,68.474,102.1517,14.5238,0.8612,60.5
0391_1_0.08.jpg,CLAHE (LAB),7.63,65.7004,36.3413,84.6494,153.0625,18.2748,0.8342,4.61
0391_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.9039,92.0049,42.3754,107.5896,137.4917,17.0718,0.7264,1824.54
0393_1_0.2.jpg,DCP (Dark Channel Prior),7.55,63.5354,21.5059,72.7143,130.7949,16.5318,0.8565,81.43
0393_1_0.2.jpg,CLAHE (LAB),7.3895,60.254,9.0991,90.128,174.6989,19.3323,0.8955,5.11
0393_1_0.2.jpg,"MSRCR (σ=[15,80,250])",7.1395,86.0258,26.8438,154.0937,139.0286,14.001,0.6129,1585.45
0392_1_0.2.jpg,DCP (Dark Channel Prior),7.6694,53.7932,110.6615,62.0517,119.4479,16.6461,0.8675,163.33
0392_1_0.2.jpg,CLAHE (LAB),7.455,50.9657,42.1042,71.9712,163.8658,17.7194,0.8758,5.82
0392_1_0.2.jpg,"MSRCR (σ=[15,80,250])",7.2634,84.4741,62.7768,104.7281,137.6161,15.9379,0.6917,1761.5
0395_0.95_0.08.jpg,DCP (Dark Channel Prior),6.4776,92.5905,20.439,53.8398,123.1661,21.4674,0.9233,92.44
0395_0.95_0.08.jpg,CLAHE (LAB),6.814,73.0871,12.0268,83.622,166.6552,16.1648,0.8444,3.05
0395_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",6.7277,93.0849,23.6242,110.3248,136.9799,15.0321,0.6685,1594.55
0404_0.8_0.2.jpg,DCP (Dark Channel Prior),7.32,66.2908,17.6643,39.0894,89.3778,16.845,0.8752,67.72
0404_0.8_0.2.jpg,CLAHE (LAB),7.117,54.0967,7.1515,58.7469,150.1925,14.6863,0.7689,103.53
0404_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",5.919,103.2409,27.8587,95.118,131.7129,16.2513,0.616,1109.56
0400_0.9_0.12.jpg,DCP (Dark Channel Prior),7.3053,73.6079,23.9036,53.8458,85.2914,18.5151,0.8859,76.06
0400_0.9_0.12.jpg,CLAHE (LAB),7.5772,61.1053,8.5942,82.7315,144.7083,14.3593,0.7665,115.25
0400_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.5588,94.9579,25.1274,127.6068,130.2368,14.2617,0.6186,1269.16
0405_1_0.08.jpg,DCP (Dark Channel Prior),7.5864,63.8531,22.8283,61.6427,93.4263,16.9585,0.8574,120.13
0405_1_0.08.jpg,CLAHE (LAB),7.6054,60.667,13.9873,90.3213,147.6704,17.3897,0.8332,196.34
0405_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.4234,94.0488,33.277,121.4811,134.1484,15.4434,0.6374,1076.12
0402_0.8_0.16.jpg,DCP (Dark Channel Prior),7.233,49.749,25.5961,97.6502,70.9013,24.1646,0.9594,99.4
0402_0.8_0.16.jpg,CLAHE (LAB),7.7258,57.2173,17.1399,149.8929,118.8769,14.9539,0.7505,118.35
0402_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",7.0109,90.3716,44.6996,214.6262,122.3117,11.4478,0.5555,1927.62
0413_0.95_0.2.jpg,DCP (Dark Channel Prior),7.1375,63.7227,22.5381,63.829,85.7635,19.5659,0.9226,94.53
0413_0.95_0.2.jpg,CLAHE (LAB),7.4724,54.7848,9.8671,92.5294,147.07,14.0716,0.799,120.22
0413_0.95_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8294,90.3227,37.1606,152.4756,127.2294,13.6194,0.5724,1812.52
0399_0.8_0.08.jpg,DCP (Dark Channel Prior),7.1327,56.9521,28.4104,22.9236,68.308,11.9331,0.7224,102.47
0399_0.8_0.08.jpg,CLAHE (LAB),7.5525,58.9821,8.87,42.6904,140.4221,16.3448,0.7615,121.6
0399_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",5.9847,108.2646,14.9895,60.7489,137.5959,15.4305,0.6158,2141.04
0409_1_0.12.jpg,DCP (Dark Channel Prior),7.4778,56.9392,99.1234,105.8528,113.9827,19.8178,0.8937,91.97
0409_1_0.12.jpg,CLAHE (LAB),7.5623,50.0679,41.3404,126.5295,140.9846,17.4598,0.8504,101.31
0409_1_0.12.jpg,"MSRCR (σ=[15,80,250])",7.1574,82.55,63.328,163.0692,129.3396,15.61,0.6877,2435.64
0411_0.95_0.16.jpg,DCP (Dark Channel Prior),7.4045,50.5601,78.7397,70.1318,94.132,16.4099,0.8704,88.77
0411_0.95_0.16.jpg,CLAHE (LAB),7.4096,47.6601,27.875,89.5641,153.5594,14.961,0.8199,100.52
0411_0.95_0.16.jpg,"MSRCR (σ=[15,80,250])",7.0595,84.0368,40.2286,128.0593,134.7166,15.2818,0.6711,2348.27
0397_0.85_0.12.jpg,DCP (Dark Channel Prior),7.2582,62.9038,21.9053,54.0571,89.6278,13.1404,0.772,102.52
0397_0.85_0.12.jpg,CLAHE (LAB),7.5062,54.1436,9.5914,82.4645,150.2155,18.5141,0.8257,101.53
0397_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.5044,93.5936,34.0382,135.8333,131.8678,14.728,0.5399,2540.0
1001_0.8_0.16.jpg,DCP (Dark Channel Prior),7.1879,63.3325,48.5734,43.7143,70.7233,17.1686,0.9039,44.86
1001_0.8_0.16.jpg,CLAHE (LAB),7.5287,55.9607,15.2457,74.21,132.6993,13.7059,0.692,3.86
1001_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.7328,95.5307,31.8252,118.4101,125.2214,13.5195,0.5563,1731.86
0407_0.95_0.16.jpg,DCP (Dark Channel Prior),7.1592,51.6557,19.1707,46.5585,70.2204,14.7636,0.8309,120.06
0407_0.95_0.16.jpg,CLAHE (LAB),7.4492,48.1362,8.3508,75.6799,147.4145,13.7274,0.7385,101.75
0407_0.95_0.16.jpg,"MSRCR (σ=[15,80,250])",6.7821,94.1247,38.2424,159.3564,129.2172,12.7311,0.4756,3042.28
1002_1_0.16.jpg,DCP (Dark Channel Prior),7.0817,47.2756,67.6307,34.9265,72.299,15.3329,0.8673,72.33
1002_1_0.16.jpg,CLAHE (LAB),7.296,50.6897,24.9056,61.0789,144.762,14.7922,0.7586,4.26
1002_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.2477,100.7376,34.0662,88.0588,135.7218,13.1469,0.5857,1705.22
1007_0.95_0.08.jpg,DCP (Dark Channel Prior),7.3732,73.4079,84.4487,21.0392,82.3406,14.3735,0.8378,72.2
1007_0.95_0.08.jpg,CLAHE (LAB),7.5585,56.1933,29.2103,46.9354,136.931,14.8168,0.6741,4.58
1007_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",6.4647,106.6729,44.7822,64.028,126.625,15.5881,0.5929,1027.91
1006_1_0.16.jpg,DCP (Dark Channel Prior),7.4441,54.8191,36.0824,75.2064,92.6076,14.2883,0.8078,67.79
1006_1_0.16.jpg,CLAHE (LAB),7.4862,48.9281,12.175,98.3996,156.3321,17.002,0.8221,15.28
1006_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.7035,95.7617,48.7697,180.8338,126.7194,13.4017,0.5126,1034.79
0406_1_0.2.jpg,DCP (Dark Channel Prior),7.4379,55.749,22.1115,43.471,108.6158,14.7824,0.8062,132.55
0406_1_0.2.jpg,CLAHE (LAB),6.975,46.8722,6.7427,47.6538,178.2737,16.2781,0.8788,86.73
0406_1_0.2.jpg,"MSRCR (σ=[15,80,250])",7.3224,79.6603,22.4805,86.6997,140.3491,14.6949,0.6317,3340.22
1005_0.8_0.12.jpg,DCP (Dark Channel Prior),7.0655,47.687,38.6843,40.1952,77.0062,14.37,0.8297,141.76
1005_0.8_0.12.jpg,CLAHE (LAB),7.5285,48.6813,13.2077,73.8301,145.4393,16.4551,0.8069,4.99
1005_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",7.1588,85.799,27.9652,141.241,137.7786,12.7134,0.4944,1996.07
1027_0.8_0.08.jpg,DCP (Dark Channel Prior),7.0761,69.3791,17.9993,62.3513,68.8414,21.8415,0.9277,87.42
1027_0.8_0.08.jpg,CLAHE (LAB),7.6882,59.6008,12.1271,107.0035,119.5478,14.1685,0.6641,86.6
1027_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.6258,91.4886,23.3903,138.0533,126.2984,11.6867,0.496,1022.97
1009_0.85_0.12.jpg,DCP (Dark Channel Prior),6.9214,75.1869,17.0588,60.5078,81.9663,18.6727,0.8813,97.41
1009_0.85_0.12.jpg,CLAHE (LAB),7.5103,63.0099,8.0953,102.0555,143.2122,14.106,0.7639,118.78
1009_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.3754,93.3763,27.559,149.1924,130.2048,13.0391,0.6099,1892.8
1016_0.9_0.16.jpg,DCP (Dark Channel Prior),7.4128,67.7492,25.0035,66.8845,79.9066,19.0791,0.8904,103.41
1016_0.9_0.16.jpg,CLAHE (LAB),7.6176,53.665,8.3288,95.0072,137.0361,13.607,0.7206,114.9
1016_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.2032,98.6859,21.076,144.0345,127.2317,14.0624,0.575,1812.09
1011_0.95_0.12.jpg,DCP (Dark Channel Prior),7.0794,63.3737,22.6459,59.9575,75.99,19.4446,0.895,107.15
